VTX, IDX, POSITION.x, POSITION.y, POSITION.z, POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, NORMAL.w, TEXCOORD0.x, TEXCOORD0.y
302,45,4,0,1,1,0,1,0,0,0.09998,0.3999
303,44,5,0,1,1,0,1,0,0,0,0.3999
304,55,5,0,0,1,0,1,0,0,0,0.5
305,56,4,0,0,1,0,1,0,0,0.09998,0.5
306,55,5,0,0,1,0,1,0,0,0,0.5
307,67,4,0,-1,1,0,1,0,0,0.09998,0.6001
308,56,4,0,0,1,0,1,0,0,0.09998,0.5
309,55,5,0,0,1,0,1,0,0,0,0.5
310,66,5,0,-1,1,0,1,0,0,0,0.6001
311,67,4,0,-1,1,0,1,0,0,0.09998,0.6001
312,56,4,0,0,1,0,1,0,0,0.09998,0.5
313,67,4,0,-1,1,0,1,0,0,0.09998,0.6001
314,68,3,0,-1,1,0,1,0,0,0.19995,0.6001
315,56,4,0,0,1,0,1,0,0,0.09998,0.5
316,68,3,0,-1,1,0,1,0,0,0.19995,0.6001
317,57,3,0,0,1,0,1,0,0,0.19995,0.5
318,57,3,0,0,1,0,1,0,0,0.19995,0.5
319,68,3,0,-1,1,0,1,0,0,0.19995,0.6001
320,69,2,0,-1,1,0,1,0,0,0.30005,0.6001
321,57,3,0,0,1,0,1,0,0,0.19995,0.5
322,69,2,0,-1,1,0,1,0,0,0.30005,0.6001
323,58,2,0,0,1,0,1,0,0,0.30005,0.5
324,58,2,0,0,1,0,1,0,0,0.30005,0.5
325,69,2,0,-1,1,0,1,0,0,0.30005,0.6001
326,70,1,0,-1,1,0,1,0,0,0.3999,0.6001
327,58,2,0,0,1,0,1,0,0,0.30005,0.5
328,70,1,0,-1,1,0,1,0,0,0.3999,0.6001
329,59,1,0,0,1,0,1,0,0,0.3999,0.5
330,59,1,0,0,1,0,1,0,0,0.3999,0.5
331,70,1,0,-1,1,0,1,0,0,0.3999,0.6001
332,71,0,0,-1,1,0,1,0,0,0.5,0.6001
333,59,1,0,0,1,0,1,0,0,0.3999,0.5
334,71,0,0,-1,1,0,1,0,0,0.5,0.6001
335,60,0,0,0,1,0,1,0,0,0.5,0.5
336,60,0,0,0,1,0,1,0,0,0.5,0.5
337,71,0,0,-1,1,0,1,0,0,0.5,0.6001
338,72,-1,0,-1,1,0,1,0,0,0.6001,0.6001
339,66,5,0,-1,1,0,1,0,0,0,0.6001
340,78,4,0,-2,1,0,1,0,0,0.09998,0.7002
341,67,4,0,-1,1,0,1,0,0,0.09998,0.6001
342,66,5,0,-1,1,0,1,0,0,0,0.6001
343,77,5,0,-2,1,0,1,0,0,0,0.7002
344,78,4,0,-2,1,0,1,0,0,0.09998,0.7002
345,67,4,0,-1,1,0,1,0,0,0.09998,0.6001
346,78,4,0,-2,1,0,1,0,0,0.09998,0.7002
347,79,3,0,-2,1,0,1,0,0,0.19995,0.7002
348,67,4,0,-1,1,0,1,0,0,0.09998,0.6001
349,79,3,0,-2,1,0,1,0,0,0.19995,0.7002
350,68,3,0,-1,1,0,1,0,0,0.19995,0.6001
351,68,3,0,-1,1,0,1,0,0,0.19995,0.6001
352,79,3,0,-2,1,0,1,0,0,0.19995,0.7002
353,80,2,0,-2,1,0,1,0,0,0.30005,0.7002
354,68,3,0,-1,1,0,1,0,0,0.19995,0.6001
355,80,2,0,-2,1,0,1,0,0,0.30005,0.7002
356,69,2,0,-1,1,0,1,0,0,0.30005,0.6001
357,69,2,0,-1,1,0,1,0,0,0.30005,0.6001
358,80,2,0,-2,1,0,1,0,0,0.30005,0.7002
359,81,1,0,-2,1,0,1,0,0,0.3999,0.7002
360,69,2,0,-1,1,0,1,0,0,0.30005,0.6001
361,81,1,0,-2,1,0,1,0,0,0.3999,0.7002
362,70,1,0,-1,1,0,1,0,0,0.3999,0.6001
363,70,1,0,-1,1,0,1,0,0,0.3999,0.6001
364,81,1,0,-2,1,0,1,0,0,0.3999,0.7002
365,82,0,0,-2,1,0,1,0,0,0.5,0.7002
366,70,1,0,-1,1,0,1,0,0,0.3999,0.6001
367,82,0,0,-2,1,0,1,0,0,0.5,0.7002
368,71,0,0,-1,1,0,1,0,0,0.5,0.6001
369,71,0,0,-1,1,0,1,0,0,0.5,0.6001
370,82,0,0,-2,1,0,1,0,0,0.5,0.7002
371,83,-1,0,-2,1,0,1,0,0,0.6001,0.7002
372,71,0,0,-1,1,0,1,0,0,0.5,0.6001
373,83,-1,0,-2,1,0,1,0,0,0.6001,0.7002
374,72,-1,0,-1,1,0,1,0,0,0.6001,0.6001
375,72,-1,0,-1,1,0,1,0,0,0.6001,0.6001
376,83,-1,0,-2,1,0,1,0,0,0.6001,0.7002
377,84,-2,0,-2,1,0,1,0,0,0.7002,0.7002
378,72,-1,0,-1,1,0,1,0,0,0.6001,0.6001
379,84,-2,0,-2,1,0,1,0,0,0.7002,0.7002
380,73,-2,0,-1,1,0,1,0,0,0.7002,0.6001
381,73,-2,0,-1,1,0,1,0,0,0.7002,0.6001
382,84,-2,0,-2,1,0,1,0,0,0.7002,0.7002
383,85,-3,0,-2,1,0,1,0,0,0.7998,0.7002
384,73,-2,0,-1,1,0,1,0,0,0.7002,0.6001
385,85,-3,0,-2,1,0,1,0,0,0.7998,0.7002
386,74,-3,0,-1,1,0,1,0,0,0.7998,0.6001
387,62,-2,0,0,1,0,1,0,0,0.7002,0.5
388,73,-2,0,-1,1,0,1,0,0,0.7002,0.6001
389,74,-3,0,-1,1,0,1,0,0,0.7998,0.6001
390,62,-2,0,0,1,0,1,0,0,0.7002,0.5
391,74,-3,0,-1,1,0,1,0,0,0.7998,0.6001
392,63,-3,0,0,1,0,1,0,0,0.7998,0.5
393,63,-3,0,0,1,0,1,0,0,0.7998,0.5
394,74,-3,0,-1,1,0,1,0,0,0.7998,0.6001
395,75,-4,0,-1,1,0,1,0,0,0.8999,0.6001
396,63,-3,0,0,1,0,1,0,0,0.7998,0.5
397,75,-4,0,-1,1,0,1,0,0,0.8999,0.6001
398,64,-4,0,0,1,0,1,0,0,0.8999,0.5
399,64,-4,0,0,1,0,1,0,0,0.8999,0.5
400,75,-4,0,-1,1,0,1,0,0,0.8999,0.6001
401,76,-5,0,-1,1,0,1,0,0,1,0.6001
402,64,-4,0,0,1,0,1,0,0,0.8999,0.5
403,76,-5,0,-1,1,0,1,0,0,1,0.6001
404,65,-5,0,0,1,0,1,0,0,1,0.5
405,74,-3,0,-1,1,0,1,0,0,0.7998,0.6001
406,85,-3,0,-2,1,0,1,0,0,0.7998,0.7002
407,86,-4,0,-2,1,0,1,0,0,0.8999,0.7002
408,74,-3,0,-1,1,0,1,0,0,0.7998,0.6001
409,86,-4,0,-2,1,0,1,0,0,0.8999,0.7002
410,75,-4,0,-1,1,0,1,0,0,0.8999,0.6001
411,75,-4,0,-1,1,0,1,0,0,0.8999,0.6001
412,86,-4,0,-2,1,0,1,0,0,0.8999,0.7002
413,87,-5,0,-2,1,0,1,0,0,1,0.7002
414,75,-4,0,-1,1,0,1,0,0,0.8999,0.6001
415,87,-5,0,-2,1,0,1,0,0,1,0.7002
416,76,-5,0,-1,1,0,1,0,0,1,0.6001
417,80,2,0,-2,1,0,1,0,0,0.30005,0.7002
418,92,1,0,-3,1,0,1,0,0,0.3999,0.7998
419,81,1,0,-2,1,0,1,0,0,0.3999,0.7002
420,81,1,0,-2,1,0,1,0,0,0.3999,0.7002
421,92,1,0,-3,1,0,1,0,0,0.3999,0.7998
422,93,0,0,-3,1,0,1,0,0,0.5,0.7998
423,81,1,0,-2,1,0,1,0,0,0.3999,0.7002
424,93,0,0,-3,1,0,1,0,0,0.5,0.7998
425,82,0,0,-2,1,0,1,0,0,0.5,0.7002
426,82,0,0,-2,1,0,1,0,0,0.5,0.7002
427,93,0,0,-3,1,0,1,0,0,0.5,0.7998
428,94,-1,0,-3,1,0,1,0,0,0.6001,0.7998
429,82,0,0,-2,1,0,1,0,0,0.5,0.7002
430,94,-1,0,-3,1,0,1,0,0,0.6001,0.7998
431,83,-1,0,-2,1,0,1,0,0,0.6001,0.7002
432,83,-1,0,-2,1,0,1,0,0,0.6001,0.7002
433,94,-1,0,-3,1,0,1,0,0,0.6001,0.7998
434,95,-2,0,-3,1,0,1,0,0,0.7002,0.7998
435,83,-1,0,-2,1,0,1,0,0,0.6001,0.7002
436,95,-2,0,-3,1,0,1,0,0,0.7002,0.7998
437,84,-2,0,-2,1,0,1,0,0,0.7002,0.7002
438,84,-2,0,-2,1,0,1,0,0,0.7002,0.7002
439,95,-2,0,-3,1,0,1,0,0,0.7002,0.7998
440,96,-3,0,-3,1,0,1,0,0,0.7998,0.7998
441,84,-2,0,-2,1,0,1,0,0,0.7002,0.7002
442,96,-3,0,-3,1,0,1,0,0,0.7998,0.7998
443,85,-3,0,-2,1,0,1,0,0,0.7998,0.7002
444,85,-3,0,-2,1,0,1,0,0,0.7998,0.7002
445,96,-3,0,-3,1,0,1,0,0,0.7998,0.7998
446,97,-4,0,-3,1,0,1,0,0,0.8999,0.7998
447,85,-3,0,-2,1,0,1,0,0,0.7998,0.7002
448,97,-4,0,-3,1,0,1,0,0,0.8999,0.7998
449,86,-4,0,-2,1,0,1,0,0,0.8999,0.7002
450,86,-4,0,-2,1,0,1,0,0,0.8999,0.7002
451,97,-4,0,-3,1,0,1,0,0,0.8999,0.7998
452,98,-5,0,-3,1,0,1,0,0,1,0.7998
453,86,-4,0,-2,1,0,1,0,0,0.8999,0.7002
454,98,-5,0,-3,1,0,1,0,0,1,0.7998
455,87,-5,0,-2,1,0,1,0,0,1,0.7002
456,92,1,0,-3,1,0,1,0,0,0.3999,0.7998
457,104,0,0,-4,1,0,1,0,0,0.5,0.8999
458,93,0,0,-3,1,0,1,0,0,0.5,0.7998
459,92,1,0,-3,1,0,1,0,0,0.3999,0.7998
460,103,1,0,-4,1,0,1,0,0,0.3999,0.8999
461,104,0,0,-4,1,0,1,0,0,0.5,0.8999
462,91,2,0,-3,1,0,1,0,0,0.30005,0.7998
463,103,1,0,-4,1,0,1,0,0,0.3999,0.8999
464,92,1,0,-3,1,0,1,0,0,0.3999,0.7998
465,80,2,0,-2,1,0,1,0,0,0.30005,0.7002
466,91,2,0,-3,1,0,1,0,0,0.30005,0.7998
467,92,1,0,-3,1,0,1,0,0,0.3999,0.7998
468,79,3,0,-2,1,0,1,0,0,0.19995,0.7002
469,91,2,0,-3,1,0,1,0,0,0.30005,0.7998
470,80,2,0,-2,1,0,1,0,0,0.30005,0.7002
471,79,3,0,-2,1,0,1,0,0,0.19995,0.7002
472,90,3,0,-3,1,0,1,0,0,0.19995,0.7998
473,91,2,0,-3,1,0,1,0,0,0.30005,0.7998
474,78,4,0,-2,1,0,1,0,0,0.09998,0.7002
475,90,3,0,-3,1,0,1,0,0,0.19995,0.7998
476,79,3,0,-2,1,0,1,0,0,0.19995,0.7002
477,78,4,0,-2,1,0,1,0,0,0.09998,0.7002
478,89,4,0,-3,1,0,1,0,0,0.09998,0.7998
479,90,3,0,-3,1,0,1,0,0,0.19995,0.7998
480,77,5,0,-2,1,0,1,0,0,0,0.7002
481,89,4,0,-3,1,0,1,0,0,0.09998,0.7998
482,78,4,0,-2,1,0,1,0,0,0.09998,0.7002
483,77,5,0,-2,1,0,1,0,0,0,0.7002
484,88,5,0,-3,1,0,1,0,0,0,0.7998
485,89,4,0,-3,1,0,1,0,0,0.09998,0.7998
486,88,5,0,-3,1,0,1,0,0,0,0.7998
487,100,4,0,-4,1,0,1,0,0,0.09998,0.8999
488,89,4,0,-3,1,0,1,0,0,0.09998,0.7998
489,88,5,0,-3,1,0,1,0,0,0,0.7998
490,99,5,0,-4,1,0,1,0,0,0,0.8999
491,100,4,0,-4,1,0,1,0,0,0.09998,0.8999
492,89,4,0,-3,1,0,1,0,0,0.09998,0.7998
493,100,4,0,-4,1,0,1,0,0,0.09998,0.8999
494,101,3,0,-4,1,0,1,0,0,0.19995,0.8999
495,89,4,0,-3,1,0,1,0,0,0.09998,0.7998
496,101,3,0,-4,1,0,1,0,0,0.19995,0.8999
497,90,3,0,-3,1,0,1,0,0,0.19995,0.7998
498,90,3,0,-3,1,0,1,0,0,0.19995,0.7998
499,101,3,0,-4,1,0,1,0,0,0.19995,0.8999
500,102,2,0,-4,1,0,1,0,0,0.30005,0.8999
501,90,3,0,-3,1,0,1,0,0,0.19995,0.7998
502,102,2,0,-4,1,0,1,0,0,0.30005,0.8999
503,91,2,0,-3,1,0,1,0,0,0.30005,0.7998
504,91,2,0,-3,1,0,1,0,0,0.30005,0.7998
505,102,2,0,-4,1,0,1,0,0,0.30005,0.8999
506,103,1,0,-4,1,0,1,0,0,0.3999,0.8999
507,97,-4,0,-3,1,0,1,0,0,0.8999,0.7998
508,109,-5,0,-4,1,0,1,0,0,1,0.8999
509,98,-5,0,-3,1,0,1,0,0,1,0.7998
510,99,5,0,-4,1,0,1,0,0,0,0.8999
511,111,4,0,-5,1,0,1,0,0,0.09998,1
512,100,4,0,-4,1,0,1,0,0,0.09998,0.8999
513,99,5,0,-4,1,0,1,0,0,0,0.8999
514,110,5,0,-5,1,0,1,0,0,0,1
515,111,4,0,-5,1,0,1,0,0,0.09998,1
516,100,4,0,-4,1,0,1,0,0,0.09998,0.8999
517,111,4,0,-5,1,0,1,0,0,0.09998,1
518,112,3,0,-5,1,0,1,0,0,0.19995,1
519,100,4,0,-4,1,0,1,0,0,0.09998,0.8999
520,112,3,0,-5,1,0,1,0,0,0.19995,1
521,101,3,0,-4,1,0,1,0,0,0.19995,0.8999
522,101,3,0,-4,1,0,1,0,0,0.19995,0.8999
523,112,3,0,-5,1,0,1,0,0,0.19995,1
524,113,2,0,-5,1,0,1,0,0,0.30005,1
525,101,3,0,-4,1,0,1,0,0,0.19995,0.8999
526,113,2,0,-5,1,0,1,0,0,0.30005,1
527,102,2,0,-4,1,0,1,0,0,0.30005,0.8999
528,102,2,0,-4,1,0,1,0,0,0.30005,0.8999
529,113,2,0,-5,1,0,1,0,0,0.30005,1
530,114,1,0,-5,1,0,1,0,0,0.3999,1
531,102,2,0,-4,1,0,1,0,0,0.30005,0.8999
532,114,1,0,-5,1,0,1,0,0,0.3999,1
533,103,1,0,-4,1,0,1,0,0,0.3999,0.8999
534,103,1,0,-4,1,0,1,0,0,0.3999,0.8999
535,114,1,0,-5,1,0,1,0,0,0.3999,1
536,115,0,0,-5,1,0,1,0,0,0.5,1
537,103,1,0,-4,1,0,1,0,0,0.3999,0.8999
538,115,0,0,-5,1,0,1,0,0,0.5,1
539,104,0,0,-4,1,0,1,0,0,0.5,0.8999
540,104,0,0,-4,1,0,1,0,0,0.5,0.8999
541,115,0,0,-5,1,0,1,0,0,0.5,1
542,116,-1,0,-5,1,0,1,0,0,0.6001,1
543,104,0,0,-4,1,0,1,0,0,0.5,0.8999
544,116,-1,0,-5,1,0,1,0,0,0.6001,1
545,105,-1,0,-4,1,0,1,0,0,0.6001,0.8999
546,93,0,0,-3,1,0,1,0,0,0.5,0.7998
547,104,0,0,-4,1,0,1,0,0,0.5,0.8999
548,105,-1,0,-4,1,0,1,0,0,0.6001,0.8999
549,93,0,0,-3,1,0,1,0,0,0.5,0.7998
550,105,-1,0,-4,1,0,1,0,0,0.6001,0.8999
551,94,-1,0,-3,1,0,1,0,0,0.6001,0.7998
552,94,-1,0,-3,1,0,1,0,0,0.6001,0.7998
553,105,-1,0,-4,1,0,1,0,0,0.6001,0.8999
554,106,-2,0,-4,1,0,1,0,0,0.7002,0.8999
555,94,-1,0,-3,1,0,1,0,0,0.6001,0.7998
556,106,-2,0,-4,1,0,1,0,0,0.7002,0.8999
557,95,-2,0,-3,1,0,1,0,0,0.7002,0.7998
558,95,-2,0,-3,1,0,1,0,0,0.7002,0.7998
559,106,-2,0,-4,1,0,1,0,0,0.7002,0.8999
560,107,-3,0,-4,1,0,1,0,0,0.7998,0.8999
561,95,-2,0,-3,1,0,1,0,0,0.7002,0.7998
562,107,-3,0,-4,1,0,1,0,0,0.7998,0.8999
563,96,-3,0,-3,1,0,1,0,0,0.7998,0.7998
564,96,-3,0,-3,1,0,1,0,0,0.7998,0.7998
565,107,-3,0,-4,1,0,1,0,0,0.7998,0.8999
566,108,-4,0,-4,1,0,1,0,0,0.8999,0.8999
567,96,-3,0,-3,1,0,1,0,0,0.7998,0.7998
568,108,-4,0,-4,1,0,1,0,0,0.8999,0.8999
569,97,-4,0,-3,1,0,1,0,0,0.8999,0.7998
570,97,-4,0,-3,1,0,1,0,0,0.8999,0.7998
571,108,-4,0,-4,1,0,1,0,0,0.8999,0.8999
572,109,-5,0,-4,1,0,1,0,0,1,0.8999
573,105,-1,0,-4,1,0,1,0,0,0.6001,0.8999
574,116,-1,0,-5,1,0,1,0,0,0.6001,1
575,117,-2,0,-5,1,0,1,0,0,0.7002,1
576,105,-1,0,-4,1,0,1,0,0,0.6001,0.8999
577,117,-2,0,-5,1,0,1,0,0,0.7002,1
578,106,-2,0,-4,1,0,1,0,0,0.7002,0.8999
579,106,-2,0,-4,1,0,1,0,0,0.7002,0.8999
580,117,-2,0,-5,1,0,1,0,0,0.7002,1
581,118,-3,0,-5,1,0,1,0,0,0.7998,1
582,106,-2,0,-4,1,0,1,0,0,0.7002,0.8999
583,118,-3,0,-5,1,0,1,0,0,0.7998,1
584,107,-3,0,-4,1,0,1,0,0,0.7998,0.8999
585,107,-3,0,-4,1,0,1,0,0,0.7998,0.8999
586,118,-3,0,-5,1,0,1,0,0,0.7998,1
587,119,-4,0,-5,1,0,1,0,0,0.8999,1
588,107,-3,0,-4,1,0,1,0,0,0.7998,0.8999
589,119,-4,0,-5,1,0,1,0,0,0.8999,1
590,108,-4,0,-4,1,0,1,0,0,0.8999,0.8999
591,108,-4,0,-4,1,0,1,0,0,0.8999,0.8999
592,119,-4,0,-5,1,0,1,0,0,0.8999,1
593,120,-5,0,-5,1,0,1,0,0,1,1
594,108,-4,0,-4,1,0,1,0,0,0.8999,0.8999
595,120,-5,0,-5,1,0,1,0,0,1,1
596,109,-5,0,-4,1,0,1,0,0,1,0.8999
597,49,0,0,1,1,0,1,0,0,0.5,0.3999
598,61,-1,0,0,1,0,1,0,0,0.6001,0.5
599,50,-1,0,1,1,0,1,0,0,0.6001,0.3999
